23500000 (returns)	2760.000	2740.000	2740.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2700.000	2740.000	2700.000	2720.000	2740.000	2720.000	2700.000	2700.000	2740.000	2740.000	2720.000	2600.000	2700.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2700.000	2740.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000
23750000 (returns)	2720.000	2720.000	2720.000	2740.000	2700.000	2700.000	2700.000	2680.000	2740.000	2740.000	2680.000	2700.000	2720.000	2700.000	2680.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2740.000	2640.000	2640.000	2720.000	2720.000	2740.000	2720.000	2660.000	2680.000	2720.000	2720.000	2720.000	2720.000	2740.000	2700.000	2720.000	2720.000	2740.000	2700.000	2680.000	2700.000	2680.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2700.000
24000000 (returns)	2700.000	2720.000	2740.000	2720.000	2680.000	2680.000	2720.000	2740.000	2700.000	2680.000	2680.000	2680.000	2720.000	2720.000	2680.000	2740.000	2680.000	2700.000	2700.000	2700.000	2720.000	2720.000	2680.000	2680.000	2660.000	2740.000	2640.000	2680.000	2680.000	2720.000	2740.000	2680.000	2720.000	2700.000	2680.000	2700.000	2700.000	2720.000	2680.000	2700.000	2720.000	2700.000	2700.000	2740.000	2720.000	2700.000	2680.000	2680.000	2720.000	2680.000	2680.000	2720.000	2740.000	2680.000	2680.000
24250000 (returns)	2720.000	2720.000	2680.000	2680.000	2700.000	2680.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2680.000	2700.000	2700.000	2720.000	2700.000	2680.000	2720.000	2700.000	2700.000	2700.000	2720.000	2720.000	2720.000	2700.000	2680.000	2700.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2700.000	2700.000	2720.000	2680.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2700.000
24500000 (returns)	2720.000	2720.000	2720.000	2720.000	2740.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000
24750000 (returns)	2720.000	2680.000	2680.000	2720.000	2700.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2680.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2680.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2720.000	2720.000	2680.000	2700.000	2680.000
25000000 (returns)	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2700.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000
25250000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2700.000	2720.000	2580.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000
25500000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000
25750000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000
26000000 (returns)	2700.000	2700.000	2700.000	2680.000	2680.000	2700.000	2700.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2680.000	2720.000	2680.000	2680.000	2700.000	2740.000	2720.000	2680.000	2700.000	2700.000	2700.000	2700.000	2680.000	2700.000	2680.000	2700.000	2700.000	2700.000	2720.000	2700.000	2680.000	2700.000	2720.000	2700.000	2720.000	2680.000	2700.000	2640.000	2660.000	2680.000	2680.000	2700.000	2700.000	2680.000	2660.000	2680.000	2720.000	2680.000	2680.000	2680.000	2720.000	2680.000
26250000 (returns)	2720.000	2720.000	2720.000	2660.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2740.000	2700.000	2700.000	2720.000	2660.000	2680.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2700.000	2720.000	2660.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000
26500000 (returns)	2720.000	2680.000	2720.000	2720.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2680.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2740.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2680.000	2740.000	2720.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2680.000	2680.000	2680.000	2680.000	2680.000
26750000 (returns)	2680.000	2680.000	2720.000	2680.000	2720.000	2740.000	2740.000	2680.000	2680.000	2740.000	2680.000	2720.000	2700.000	2680.000	2720.000	2720.000	2720.000	2680.000	2740.000	2700.000	2680.000	2740.000	2680.000	2720.000	2740.000	2680.000	2680.000	2680.000	2640.000	2740.000	2720.000	2700.000	2680.000	2740.000	2720.000	2720.000	2680.000	2680.000	2740.000	2700.000	2680.000	2720.000	2680.000	2700.000	2680.000	2680.000	2680.000	2720.000	2700.000	2680.000	2740.000	2680.000	2680.000	2720.000	2720.000
27000000 (returns)	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2700.000	2660.000	2720.000
27250000 (returns)	2700.000	2700.000	2700.000	2700.000	2720.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2700.000	2700.000	2700.000	2720.000	2700.000	2400.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2680.000	2700.000	2700.000	2700.000	2700.000	2700.000	2700.000	2700.000	2720.000	2700.000	2700.000	2700.000	2720.000	2700.000	2700.000	2720.000	2700.000	2700.000	2700.000	2700.000	2700.000
27500000 (returns)	2720.000	2720.000	2640.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2640.000	2720.000	2720.000	2720.000	2700.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2700.000	2680.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2700.000	2720.000	2700.000	2640.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2720.000	2680.000
27750000 (returns)	2700.000	2700.000	2740.000	2720.000	2700.000	2740.000	2660.000	2700.000	2700.000	2700.000	2700.000	2740.000	2720.000	2680.000	2700.000	2700.000	2700.000	2700.000	2700.000	2660.000	2720.000	2740.000	2740.000	2700.000	2720.000	2760.000	2740.000	2700.000	2700.000	2700.000	2700.000	2740.000	2720.000	2740.000	2720.000	2700.000	2700.000	2700.000	2680.000	2700.000	2740.000	2760.000	2760.000	2700.000	2700.000	2740.000	2700.000	2700.000	2700.000	2680.000	2700.000	2700.000	2700.000	2720.000	2700.000
28000000 (returns)	2140.000	2700.000	2740.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2700.000	2700.000	2740.000	2720.000	2720.000	2700.000	2700.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000
28250000 (returns)	2680.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2680.000	2680.000	2720.000	2720.000	2720.000	2680.000	2720.000	2700.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000
28500000 (returns)	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2180.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2180.000	2720.000	2720.000	2720.000	2720.000	2200.000	2720.000	2720.000	2180.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2180.000	2740.000	2800.000	2720.000
28750000 (returns)	2740.000	2740.000	2740.000	2740.000	2740.000	2660.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2680.000	2700.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2680.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2740.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2680.000	2660.000	2680.000	2720.000	2740.000	2680.000	2720.000	2680.000	2740.000	2680.000	2720.000	2740.000	2720.000	2720.000
29000000 (returns)	2720.000	2680.000	2720.000	2720.000	2680.000	2740.000	2680.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2680.000	2680.000	2720.000	2680.000	2720.000	2740.000	2740.000	2680.000	2720.000	2740.000	2680.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2680.000	2720.000	2680.000	2740.000	2740.000	2720.000
29250000 (returns)	2660.000	2740.000	2700.000	2740.000	2700.000	2700.000	2720.000	2680.000	2720.000	2740.000	2720.000	2700.000	2740.000	2700.000	2720.000	2740.000	2720.000	2720.000	2700.000	2740.000	2700.000	2660.000	2700.000	2700.000	2720.000	2700.000	2720.000	2700.000	2700.000	2720.000	2740.000	2700.000	2740.000	2700.000	2720.000	2740.000	2720.000	2740.000	2720.000	2700.000	2720.000	2740.000	2720.000	2660.000	2720.000	2740.000	2720.000	2740.000	2700.000	2720.000	2720.000	2700.000	2740.000	2720.000	2700.000
29500000 (returns)	2700.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2640.000	2720.000	2720.000	2420.000	2700.000	2700.000	2720.000	2700.000	2700.000	2720.000	2700.000	2700.000	2720.000	2740.000	2740.000	2680.000	2700.000	2700.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2700.000	2740.000	2720.000	2620.000	2700.000	2720.000	2700.000	2660.000	2720.000	2720.000	2720.000	2700.000	2680.000	2720.000	2700.000
29750000 (returns)	2720.000	2720.000	2720.000	2680.000	2680.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2700.000	2060.000	2680.000	2680.000	2720.000	2220.000	2060.000	2700.000	2680.000	2660.000	2720.000	2720.000	2700.000	2720.000	2000.000	2680.000	2680.000	2720.000	2720.000	2120.000	2680.000	2720.000	2060.000	2680.000	2080.000	2740.000	2680.000	2680.000	2680.000	2680.000	2680.000	2720.000	2660.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000
30000000 (returns)	2680.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000
30250000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2640.000	2720.000	2680.000	2740.000	2720.000	2700.000	2740.000	2680.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2640.000	2640.000	2740.000	2740.000	2740.000	2740.000	2720.000	2640.000	2740.000	2640.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2640.000	2720.000	2640.000	2740.000	2740.000	2620.000	2720.000	2720.000	2720.000	2720.000	2640.000	2740.000
30500000 (returns)	2700.000	2700.000	2700.000	2720.000	2700.000	2660.000	2720.000	2660.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2700.000	2720.000	2720.000	2640.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2660.000	2660.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2660.000	2720.000	2720.000	2700.000
30750000 (returns)	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2660.000	2720.000	2660.000	2720.000	2740.000	2720.000	2740.000	2720.000	2680.000	2740.000	2720.000	2660.000	2720.000	2660.000	2740.000	2720.000	2720.000	2720.000	2740.000	2680.000	2740.000	2740.000	2720.000	2700.000	2740.000	2660.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2740.000	2660.000	2720.000	2740.000	2720.000	2660.000	2660.000	2720.000	2720.000	2720.000	2720.000	2660.000	2720.000	2720.000	2740.000	2720.000
31000000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2640.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000
31250000 (returns)	2720.000	2700.000	2700.000	2720.000	2700.000	2700.000	2640.000	2720.000	2740.000	2740.000	2720.000	2640.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2680.000	2640.000	2640.000	2740.000	2720.000	2700.000	2720.000	2720.000	2720.000	2640.000	2720.000	2680.000	2640.000	2740.000	2700.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2660.000	2720.000	2680.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2700.000
31500000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2720.000
31750000 (returns)	2720.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2680.000	2700.000	2700.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2720.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000
32000000 (returns)	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2740.000	2700.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000
32250000 (returns)	2720.000	2680.000	2720.000	2740.000	2700.000	2700.000	2700.000	2680.000	2640.000	2700.000	2680.000	2740.000	2680.000	2700.000	2720.000	2680.000	2740.000	2720.000	2700.000	2740.000	2740.000	2740.000	2680.000	2720.000	2720.000	2700.000	2680.000	2680.000	2760.000	2680.000	2700.000	2680.000	2720.000	2740.000	2720.000	2680.000	2680.000	2720.000	2740.000	2740.000	2680.000	2700.000	2680.000	2700.000	2700.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2720.000
32500000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000
32750000 (returns)	2700.000	2700.000	2680.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2660.000	2720.000	2680.000	2680.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2740.000	2720.000	2720.000	2700.000	2740.000	2740.000	2680.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2740.000	2700.000	2680.000	2720.000	2720.000	2740.000	2680.000	2740.000	2700.000
33000000 (returns)	2740.000	2720.000	2740.000	2720.000	2720.000	2620.000	2720.000	2740.000	2700.000	2720.000	2720.000	2740.000	2720.000	2720.000	2700.000	2720.000	2720.000	2680.000	2720.000	2700.000	2720.000	2720.000	2720.000	2680.000	2740.000	2740.000	2720.000	2700.000	2720.000	2740.000	2680.000	2680.000	2680.000	2680.000	2700.000	2700.000	2720.000	2720.000	2720.000	2740.000	2700.000	2720.000	2700.000	2720.000	2740.000	2740.000	2720.000	2720.000	2700.000	2700.000	2700.000	2720.000	2740.000	2720.000	2740.000
33250000 (returns)	2740.000	2740.000	2720.000	2660.000	2740.000	2720.000	2740.000	2660.000	2700.000	2740.000	2660.000	2700.000	2660.000	2740.000	2700.000	2740.000	2660.000	2740.000	2700.000	2740.000	2740.000	2740.000	2720.000	2720.000	2680.000	2700.000	2740.000	2700.000	2740.000	2740.000	2700.000	2660.000	2740.000	2720.000	2660.000	2740.000	2740.000	2740.000	2740.000	2700.000	2720.000	2740.000	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2700.000	2700.000	2660.000	2720.000	2700.000	2740.000	2660.000
33500000 (returns)	2720.000	2720.000	2740.000	2740.000	2680.000	2720.000	2680.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2660.000	2680.000	2720.000	2680.000	2680.000	2740.000	2680.000	2720.000	2720.000	2680.000	2740.000	2720.000	2720.000	2740.000	2720.000	2680.000	2740.000	2720.000	2680.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2680.000	2740.000	2740.000	2680.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2680.000	2720.000	2700.000	2680.000	2720.000	2740.000	2720.000
33750000 (returns)	2700.000	2700.000	2700.000	2660.000	2700.000	2640.000	2740.000	2700.000	2560.000	2700.000	2640.000	2720.000	2660.000	2720.000	2720.000	2700.000	2700.000	2640.000	2720.000	2720.000	2720.000	2660.000	2720.000	2700.000	2740.000	2700.000	2720.000	2640.000	2700.000	2720.000	2620.000	2720.000	2720.000	2700.000	2700.000	2740.000	2640.000	2640.000	2740.000	2740.000	2720.000	2700.000	2720.000	2700.000	2660.000	2740.000	2680.000	2700.000	2680.000	2720.000	2700.000	2700.000	2700.000	2700.000	2740.000
34000000 (returns)	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2560.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000
34250000 (returns)	2720.000	2720.000	2700.000	2720.000	2660.000	2700.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2660.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2700.000	2680.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2660.000	2660.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2660.000	2720.000	2720.000	2660.000	2720.000
34500000 (returns)	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2700.000	2740.000	2740.000	2700.000	2740.000	2700.000	2740.000	2740.000	2740.000	2740.000	2700.000	2720.000	2700.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2700.000	2740.000	2740.000	2740.000	2740.000	2700.000	2740.000	2700.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2700.000	2740.000
34750000 (returns)	2700.000	2740.000	2720.000	2760.000	2700.000	2720.000	2700.000	2720.000	2700.000	2700.000	2700.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2700.000	2660.000	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2660.000	2700.000	2720.000	2680.000	2740.000	2700.000	2740.000	2720.000	2720.000	2700.000	2700.000	2700.000	2720.000	2720.000	2700.000	2700.000	2700.000	2720.000	2700.000	2720.000	2740.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000
35000000 (returns)	2720.000	2740.000	2720.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2700.000	2740.000	2740.000	2720.000	2740.000	2720.000	2700.000	2740.000	2700.000	2720.000	2720.000	2720.000	2740.000	2660.000	2720.000	2700.000	2740.000	2740.000	2740.000
35250000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2640.000
35500000 (returns)	2740.000	2740.000	2760.000	2760.000	2740.000	2700.000	2700.000	2700.000	2700.000	2720.000	2720.000	2680.000	2740.000	2740.000	2700.000	2700.000	2760.000	2760.000	2680.000	2680.000	2760.000	2660.000	2740.000	2760.000	2660.000	2760.000	2740.000	2680.000	2740.000	2680.000	2740.000	2760.000	2660.000	2680.000	2720.000	2700.000	2660.000	2740.000	2660.000	2720.000	2680.000	2680.000	2720.000	2660.000	2700.000	2680.000	2700.000	2720.000	2660.000	2660.000	2740.000	2760.000	2700.000	2680.000	2760.000
