iteration(key)	values
1670000 (returns)	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000
1675000 (returns)	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000
1680000 (returns)	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000
1685000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000
1690000 (returns)	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000
1695000 (returns)	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000
1700000 (returns)	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000
1705000 (returns)	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000
1710000 (returns)	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000
1715000 (returns)	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000
1720000 (returns)	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000
1725000 (returns)	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000
1730000 (returns)	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000
1735000 (returns)	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000
1740000 (returns)	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000
1745000 (returns)	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000
1750000 (returns)	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000
1755000 (returns)	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1760000 (returns)	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000
1765000 (returns)	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000
1770000 (returns)	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000
1775000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000
1780000 (returns)	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000
1785000 (returns)	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000
1790000 (returns)	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000
1795000 (returns)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000
1800000 (returns)	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000
1805000 (returns)	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000
1810000 (returns)	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000
1815000 (returns)	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000
1820000 (returns)	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000
1825000 (returns)	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000
1830000 (returns)	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000
1835000 (returns)	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000
1840000 (returns)	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000
1845000 (returns)	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000
1850000 (returns)	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000
1855000 (returns)	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
1860000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000
1865000 (returns)	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000
1870000 (returns)	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000
1875000 (returns)	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000
1880000 (returns)	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000
1885000 (returns)	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000
1890000 (returns)	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000
1895000 (returns)	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000
1900000 (returns)	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000
1905000 (returns)	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000
1910000 (returns)	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000
1915000 (returns)	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000
1920000 (returns)	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000
1925000 (returns)	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000
1930000 (returns)	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000
1935000 (returns)	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000
1940000 (returns)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000
1945000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000
1950000 (returns)	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000
1955000 (returns)	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000
1960000 (returns)	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000
1965000 (returns)	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000
1970000 (returns)	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000
1975000 (returns)	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000
1980000 (returns)	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000
1985000 (returns)	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000
1990000 (returns)	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000
1995000 (returns)	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000
