39000000 (returns)	14400.000	9620.000	5560.000	7260.000	6400.000	9600.000	5640.000	4720.000	6200.000	7700.000	13040.000	5620.000	12840.000	8540.000	7640.000	8920.000	12680.000	12160.000	7880.000	9860.000	12000.000	7600.000	7160.000	6680.000	7560.000	7720.000	9720.000	6420.000	6860.000
39250000 (returns)	8260.000	7520.000	5560.000	5540.000	5080.000	6520.000	7600.000	5120.000	7700.000	5480.000	13260.000	5220.000	6480.000	4760.000	7880.000	7460.000	8160.000	3140.000	5840.000	7920.000	11720.000	7780.000	7540.000	11220.000	7840.000	13120.000	7920.000	7720.000	6060.000	11100.000	6900.000	5760.000
39500000 (returns)	11220.000	6100.000	5620.000	7580.000	6260.000	9560.000	5420.000	7580.000	5460.000	11900.000	7740.000	9660.000	12540.000	5490.000	2140.000	4880.000	6060.000	18970.000	8080.000	6500.000	7940.000	8480.000	7520.000	8980.000	11840.000	4160.000	6340.000	9460.000	5140.000	3240.000	7320.000
39750000 (returns)	4980.000	5540.000	4840.000	7480.000	11980.000	7960.000	8480.000	4940.000	5500.000	7920.000	3940.000	8340.000	8080.000	13620.000	6180.000	8270.000	7660.000	7500.000	7640.000	9120.000	8520.000	12830.000	6300.000	5000.000	8360.000	6400.000	12870.000	9770.000	7700.000	6040.000	4780.000	10980.000
40000000 (returns)	7820.000	5620.000	9880.000	8260.000	9740.000	7940.000	16260.000	7800.000	4920.000	5640.000	7580.000	7400.000	9860.000	8520.000	6580.000	7740.000	7520.000	4420.000	9640.000	6540.000	4940.000	9800.000	5560.000	2720.000	7620.000	4860.000	4470.000	9270.000	8020.000	5000.000	8280.000	5500.000	6580.000
40250000 (returns)	7660.000	5240.000	5440.000	5260.000	11640.000	7680.000	6540.000	7980.000	7780.000	7580.000	5520.000	8840.000	7920.000	5040.000	7660.000	7820.000	6540.000	18710.000	9200.000	4840.000	4270.000	4080.000	12140.000	4920.000	8180.000	6520.000	11400.000	11860.000	5540.000	4610.000	7880.000
40500000 (returns)	4420.000	12500.000	4980.000	3220.000	6100.000	11640.000	12100.000	7920.000	8960.000	7720.000	6540.000	12080.000	7980.000	5720.000	11480.000	7860.000	7680.000	4440.000	7600.000	7540.000	12420.000	9280.000	7740.000	5240.000	5000.000	7020.000	4480.000	4960.000	5460.000	6640.000	8100.000
40750000 (returns)	9640.000	4550.000	7400.000	14680.000	7700.000	6020.000	5420.000	14880.000	7840.000	4900.000	5600.000	7840.000	13580.000	6620.000	9640.000	7900.000	7540.000	12870.000	7280.000	17100.000	5480.000	6780.000	4800.000	6660.000	4780.000	7960.000	5140.000	6480.000	6500.000	8260.000	9460.000	3060.000
41000000 (returns)	7740.000	9240.000	5380.000	7960.000	8180.000	5540.000	5680.000	9980.000	7920.000	13760.000	7740.000	9640.000	9680.000	5660.000	5080.000	5100.000	7880.000	7980.000	7400.000	7900.000	4040.000	4820.000	8080.000	7880.000	9560.000	5140.000	13220.000	6420.000	7640.000	6860.000	7980.000	6520.000
41250000 (returns)	4540.000	11620.000	3960.000	5180.000	5660.000	5320.000	6120.000	8180.000	11720.000	5700.000	7420.000	7760.000	5740.000	8160.000	2760.000	13800.000	9200.000	7940.000	8060.000	5700.000	8220.000	5480.000	2700.000	7920.000	5100.000	13760.000	5710.000	5000.000	13760.000	2480.000	5740.000	7340.000	5160.000	8300.000
41500000 (returns)	8020.000	7840.000	12540.000	6980.000	12720.000	6760.000	6000.000	7840.000	11040.000	5130.000	2660.000	8180.000	8200.000	3480.000	2560.000	11800.000	2720.000	5940.000	8040.000	5730.000	8280.000	9870.000	12960.000	7880.000	5380.000	2060.000	6480.000	2720.000	6000.000	7530.000	4940.000	5280.000	4160.000	6860.000	8040.000
41750000 (returns)	12850.000	8060.000	5140.000	7780.000	5280.000	8840.000	8140.000	14750.000	8660.000	6640.000	7580.000	15220.000	6700.000	8000.000	4780.000	14040.000	5800.000	3980.000	7060.000	4740.000	5300.000	11720.000	7060.000	14420.000	4820.000	5100.000	11440.000	5860.000	4740.000	8180.000	4200.000	4900.000
42000000 (returns)	5670.000	5280.000	7620.000	6580.000	5160.000	12840.000	12930.000	13790.000	8420.000	12500.000	6620.000	6080.000	8360.000	7020.000	8260.000	8280.000	6500.000	6880.000	6480.000	6820.000	8280.000	5120.000	2560.000	13880.000	10780.000	6720.000	5660.000	12360.000	3980.000	2680.000	6680.000	7760.000	9220.000
42250000 (returns)	8700.000	8380.000	8400.000	13000.000	7440.000	7040.000	5340.000	8060.000	8120.000	8300.000	5240.000	9960.000	6960.000	8220.000	14190.000	5980.000	13000.000	8900.000	12380.000	8240.000	9700.000	14220.000	6400.000	8280.000	5740.000	5480.000	8660.000	18330.000	13360.000
42500000 (returns)	12460.000	7140.000	9360.000	5960.000	7740.000	2760.000	2640.000	9640.000	2680.000	5920.000	3480.000	11660.000	8760.000	11860.000	9040.000	9850.000	7000.000	4620.000	9080.000	6440.000	6560.000	8200.000	2700.000	9300.000	13500.000	4180.000	12640.000	5660.000	7200.000	3520.000	8760.000	5940.000	6480.000	2540.000
42750000 (returns)	13140.000	8380.000	8220.000	5260.000	5420.000	13230.000	6620.000	7700.000	12980.000	5930.000	5800.000	9000.000	9300.000	6660.000	5380.000	12900.000	5880.000	8000.000	9620.000	8100.000	6920.000	8460.000	5320.000	10980.000	8600.000	5760.000	6320.000	5260.000	14020.000	8540.000	8800.000
43000000 (returns)	6420.000	8580.000	9560.000	13360.000	8660.000	5760.000	8560.000	8380.000	5040.000	8040.000	8580.000	6800.000	6120.000	7120.000	8780.000	5420.000	5720.000	5840.000	8640.000	6680.000	8460.000	6640.000	8600.000	5180.000	6060.000	5820.000	5940.000	8320.000	8620.000	5860.000	7880.000	7200.000	12100.000	6440.000
43250000 (returns)	4980.000	7060.000	6540.000	8760.000	5320.000	24560.000	5240.000	6040.000	11620.000	6920.000	7240.000	7500.000	11860.000	7520.000	8340.000	9220.000	5740.000	6840.000	12540.000	8580.000	5380.000	8180.000	9260.000	5480.000	5040.000	5400.000	7220.000	9260.000	8600.000	7240.000	5360.000	6960.000
43500000 (returns)	11660.000	4520.000	6700.000	5340.000	12620.000	9320.000	7180.000	12540.000	8400.000	13260.000	9380.000	8340.000	9440.000	8700.000	15400.000	7780.000	5140.000	12200.000	7780.000	8300.000	6820.000	7140.000	8540.000	8400.000	12240.000	13160.000	13460.000	8520.000	8840.000
43750000 (returns)	6180.000	10500.000	7000.000	6080.000	6820.000	6600.000	5640.000	3300.000	9710.000	6040.000	6160.000	12300.000	12980.000	9340.000	8920.000	13380.000	7220.000	2940.000	6980.000	8300.000	14280.000	8760.000	6560.000	8520.000	12600.000	8180.000	5500.000	8540.000	12910.000	6620.000	7820.000
44000000 (returns)	8740.000	11280.000	7020.000	9940.000	12100.000	4240.000	5460.000	9780.000	7340.000	13100.000	7360.000	5960.000	15930.000	6620.000	6460.000	6160.000	6200.000	4760.000	4260.000	7080.000	11960.000	5780.000	12880.000	8860.000	8420.000	13260.000	6560.000	6680.000	8660.000	8980.000	8620.000
44250000 (returns)	7300.000	8440.000	3060.000	8720.000	9460.000	12120.000	14000.000	9220.000	11680.000	10280.000	5120.000	14340.000	5340.000	9540.000	8840.000	14160.000	12740.000	8300.000	5080.000	5620.000	8640.000	8420.000	9160.000	8620.000	5560.000	5920.000	5380.000	12040.000	7060.000	4100.000	7980.000
44500000 (returns)	12350.000	13740.000	11200.000	7860.000	11840.000	3460.000	7880.000	13000.000	5400.000	5820.000	5820.000	4800.000	12940.000	7660.000	3660.000	8700.000	13640.000	6120.000	8680.000	11660.000	6280.000	8580.000	2640.000	6170.000	8660.000	8680.000	6170.000	9740.000	8760.000	9440.000
44750000 (returns)	4520.000	12180.000	8740.000	8600.000	6960.000	6020.000	9640.000	9920.000	9460.000	8640.000	6860.000	8860.000	8780.000	8680.000	16050.000	6860.000	6020.000	8900.000	8720.000	5720.000	7520.000	7200.000	6150.000	8270.000	8620.000	6800.000	8420.000	8900.000	5400.000	6880.000	8940.000	5760.000	9600.000
45000000 (returns)	7600.000	8940.000	8700.000	8700.000	9320.000	7200.000	15540.000	5460.000	8800.000	6040.000	8880.000	9360.000	5740.000	2560.000	7240.000	5440.000	4930.000	6060.000	3280.000	7940.000	6720.000	8260.000	7420.000	8880.000	9060.000	6120.000	7720.000	5540.000	7100.000	3960.000	8620.000	3380.000	5560.000	5660.000	8440.000
45250000 (returns)	6280.000	5660.000	14260.000	6280.000	12440.000	8960.000	8740.000	6300.000	13620.000	6140.000	6780.000	5440.000	7400.000	8620.000	2700.000	6300.000	8860.000	11640.000	1980.000	9480.000	14300.000	2720.000	6040.000	7000.000	6480.000	8980.000	12570.000	4640.000	8880.000	13490.000	13020.000
45500000 (returns)	6780.000	8600.000	12380.000	9620.000	7940.000	12250.000	5960.000	5320.000	7220.000	11820.000	4880.000	6180.000	11460.000	13420.000	9100.000	5580.000	6620.000	8740.000	8900.000	8700.000	8720.000	5560.000	8460.000	8740.000	7520.000	16980.000	8620.000	8340.000	9180.000	2820.000	14880.000	3120.000
45750000 (returns)	13300.000	16230.000	6120.000	9620.000	6180.000	7920.000	9530.000	8060.000	6920.000	5360.000	8940.000	8460.000	5500.000	11520.000	8620.000	12610.000	8460.000	9040.000	7940.000	6180.000	12360.000	14340.000	5820.000	9980.000	10920.000	5400.000	6200.000	14460.000	6400.000	7420.000
46000000 (returns)	8860.000	6090.000	9680.000	12200.000	4320.000	8760.000	8820.000	11560.000	12980.000	6760.000	8820.000	8600.000	9020.000	6160.000	6170.000	8860.000	9300.000	13620.000	6040.000	8700.000	5500.000	6560.000	4160.000	16170.000	8220.000	8560.000	12060.000	8240.000	4540.000	7640.000	11920.000	8860.000
46250000 (returns)	14900.000	8760.000	9420.000	7300.000	8980.000	6140.000	8460.000	8760.000	8720.000	9140.000	8800.000	8880.000	6300.000	7400.000	14460.000	12400.000	8680.000	12830.000	9080.000	8820.000	6020.000	6600.000	5520.000	8860.000	7440.000	6940.000	13860.000	4060.000	15430.000	13920.000
46500000 (returns)	14340.000	5600.000	8600.000	8600.000	8540.000	9040.000	6160.000	8180.000	5240.000	13780.000	13200.000	6520.000	7920.000	11680.000	6840.000	6160.000	7540.000	5500.000	7980.000	12980.000	12470.000	14800.000	7600.000	7420.000	13340.000	7200.000	11340.000	7460.000	5520.000	9740.000
46750000 (returns)	8700.000	9970.000	6800.000	4700.000	5620.000	5520.000	7640.000	8600.000	8780.000	8080.000	6880.000	7520.000	9020.000	11920.000	8140.000	4300.000	7960.000	17660.000	6260.000	6680.000	9720.000	6190.000	6180.000	11620.000	4840.000	8780.000	8980.000	5420.000	6900.000	13500.000	5600.000	8500.000	10480.000
47000000 (returns)	8620.000	13260.000	8880.000	17150.000	6170.000	12360.000	5620.000	9040.000	8640.000	6100.000	6140.000	12980.000	9220.000	8900.000	7180.000	11840.000	12880.000	5340.000	6200.000	8840.000	13120.000	8560.000	13180.000	9020.000	8360.000	3480.000	9160.000	12680.000	6260.000
47250000 (returns)	14460.000	6060.000	12000.000	8920.000	8800.000	7320.000	12840.000	8880.000	8800.000	6240.000	8800.000	13680.000	8980.000	15000.000	6940.000	3460.000	9710.000	8700.000	8780.000	15580.000	8420.000	5140.000	5900.000	8780.000	6900.000	9980.000	9300.000	8340.000	14680.000
47500000 (returns)	7500.000	6860.000	6050.000	5660.000	9920.000	5540.000	12480.000	5420.000	8060.000	4980.000	8620.000	7300.000	6140.000	14680.000	5960.000	14360.000	8000.000	6130.000	9200.000	12200.000	8760.000	7940.000	6240.000	6320.000	8140.000	4720.000	6020.000	3440.000	12340.000	6130.000	9080.000	12800.000
47750000 (returns)	5620.000	4100.000	6560.000	13420.000	8900.000	8860.000	14060.000	6080.000	8860.000	19280.000	8520.000	14020.000	9080.000	5840.000	6180.000	23430.000	16300.000	12480.000	13530.000	6170.000	8780.000	9040.000	8680.000	6840.000	4820.000	14920.000	14820.000	14050.000
48000000 (returns)	9040.000	8840.000	6760.000	6720.000	2600.000	9880.000	7520.000	8600.000	9800.000	8600.000	6060.000	6980.000	13300.000	6100.000	18860.000	13440.000	6940.000	8640.000	8820.000	12080.000	13640.000	9520.000	12600.000	13340.000	17060.000	8700.000	12740.000	17740.000
48250000 (returns)	6110.000	12360.000	13000.000	9940.000	7860.000	8920.000	14480.000	8460.000	8680.000	13700.000	8460.000	8760.000	8760.000	14220.000	9160.000	12670.000	6240.000	17020.000	6140.000	12640.000	12570.000	7220.000	8320.000	5640.000	13140.000	13100.000	8800.000	6260.000
48500000 (returns)	11780.000	6020.000	6340.000	7840.000	15570.000	8540.000	8620.000	12220.000	5970.000	13320.000	8820.000	6980.000	6140.000	14740.000	13600.000	8880.000	6920.000	5760.000	9220.000	4850.000	5560.000	5440.000	9970.000	7360.000	11200.000	2520.000	9960.000	8580.000	6080.000	13170.000	5260.000
48750000 (returns)	8560.000	6360.000	11960.000	8920.000	6100.000	14460.000	12340.000	9740.000	9080.000	8720.000	7980.000	14020.000	9340.000	9280.000	12140.000	8640.000	9900.000	8760.000	7460.000	14040.000	8660.000	4860.000	9340.000	5960.000	13120.000	8960.000	7280.000	8860.000	7280.000
49000000 (returns)	8900.000	8880.000	6100.000	18130.000	8720.000	12740.000	7980.000	8920.000	6200.000	11420.000	16120.000	6080.000	6180.000	11560.000	8580.000	16310.000	5860.000	6060.000	11660.000	8980.000	10680.000	8980.000	12360.000	9480.000	12760.000	2700.000	19560.000	6060.000
49250000 (returns)	9020.000	3780.000	6940.000	2560.000	8880.000	6400.000	6230.000	13980.000	12320.000	13920.000	14230.000	9260.000	7560.000	12880.000	14280.000	14360.000	12360.000	15800.000	6760.000	9020.000	8860.000	15130.000	9160.000	12180.000	6180.000	15220.000	14080.000	13380.000
49500000 (returns)	12540.000	12900.000	8280.000	16320.000	13570.000	15320.000	11720.000	8940.000	8840.000	5480.000	8880.000	4080.000	13140.000	7000.000	9340.000	5500.000	6780.000	13820.000	12100.000	6300.000	6940.000	12620.000	15420.000	12400.000	5820.000	8800.000	13140.000
49750000 (returns)	5970.000	6800.000	8580.000	5540.000	8940.000	12860.000	8960.000	6460.000	5640.000	6160.000	9000.000	8860.000	6240.000	13780.000	13980.000	8260.000	8300.000	12560.000	9040.000	7480.000	17660.000	9620.000	6860.000	14440.000	14890.000	9040.000	5660.000	6380.000	13820.000	5820.000	6040.000
50000000 (returns)	6060.000	6900.000	7080.000	11500.000	8480.000	5460.000	8940.000	8880.000	10960.000	4160.000	9000.000	5440.000	6940.000	8120.000	12260.000	8760.000	8720.000	11720.000	11520.000	14540.000	12640.000	15060.000	6620.000	15420.000	5960.000	12760.000	6040.000	7300.000	8740.000
